2020-06-10,Nebraska,31,16025,209
2020-06-11,Nebraska,31,16315,217
2020-06-12,Nebraska,31,16513,221
2020-06-13,Nebraska,31,16634,221
2020-06-14,Nebraska,31,16735,221
2020-06-15,Nebraska,31,16860,226
2020-06-16,Nebraska,31,17031,236
2020-06-17,Nebraska,31,17226,239
2020-06-18,Nebraska,31,17415,244
2020-06-19,Nebraska,31,17591,249
2020-06-20,Nebraska,31,17707,249
2020-06-21,Nebraska,31,17810,252
2020-06-22,Nebraska,31,17957,255
2020-06-23,Nebraska,31,18091,262
2020-06-24,Nebraska,31,18220,263
2020-06-25,Nebraska,31,18346,266
2020-06-26,Nebraska,31,18524,270
2020-06-27,Nebraska,31,18775,271
2020-06-28,Nebraska,31,18900,271
2020-06-29,Nebraska,31,19064,273
2020-06-30,Nebraska,31,19194,279
2020-07-01,Nebraska,31,19325,282
2020-07-02,Nebraska,31,19476,284
2020-07-03,Nebraska,31,19660,285
2020-07-04,Nebraska,31,19826,285
2020-07-05,Nebraska,31,19937,285
2020-07-06,Nebraska,31,20052,286
2020-07-07,Nebraska,31,20205,287
2020-07-08,Nebraska,31,20437,291
2020-07-09,Nebraska,31,20658,294
2020-07-10,Nebraska,31,20834,294
2020-07-11,Nebraska,31,21035,296
2020-07-12,Nebraska,31,21214,296
2020-07-13,Nebraska,31,21444,298
