2020-06-12,Pennsylvania,42,82578,6229
2020-06-13,Pennsylvania,42,82988,6264
2020-06-14,Pennsylvania,42,83301,6275
2020-06-15,Pennsylvania,42,83687,6307
2020-06-16,Pennsylvania,42,84077,6337
2020-06-17,Pennsylvania,42,84387,6376
2020-06-18,Pennsylvania,42,84780,6417
2020-06-19,Pennsylvania,42,85288,6446
2020-06-20,Pennsylvania,42,85678,6467
2020-06-21,Pennsylvania,42,86024,6472
2020-06-22,Pennsylvania,42,86666,6475
2020-06-23,Pennsylvania,42,87283,6511
2020-06-24,Pennsylvania,42,87775,6568
2020-06-25,Pennsylvania,42,88230,6602
2020-06-26,Pennsylvania,42,88950,6625
2020-06-27,Pennsylvania,42,89400,6652
2020-06-28,Pennsylvania,42,89785,6655
2020-06-29,Pennsylvania,42,90553,6663
2020-06-30,Pennsylvania,42,91226,6695
2020-07-01,Pennsylvania,42,91864,6704
2020-07-02,Pennsylvania,42,92703,6758
2020-07-03,Pennsylvania,42,93418,6790
2020-07-04,Pennsylvania,42,93922,6793
2020-07-05,Pennsylvania,42,94403,6797
2020-07-06,Pennsylvania,42,95187,6798
2020-07-07,Pennsylvania,42,95986,6835
2020-07-08,Pennsylvania,42,96817,6864
2020-07-09,Pennsylvania,42,97634,6895
2020-07-10,Pennsylvania,42,98574,6929
2020-07-11,Pennsylvania,42,99252,6945
2020-07-12,Pennsylvania,42,99794,6950
2020-07-13,Pennsylvania,42,100378,6955
